Product_ID,Product_Title,Merchant_ID,Cluster_ID,Cluster_Label,Category_ID,class
17057,intel_core_i5_3550_3.3ghz_77w_quad_core_socket_1155_ivy_bridge_6mb_cache_retail_boxed_processor_with_fan_and_heatsink_retail_3yr_warr,121,7058,Intel_Core_i5_3550_3.3Ghz_Box,2615,CPUs
17058,intel_core_i7_3770k_3.4ghz_77w_quad_core_socket_1155_ivy_bridge_8mb_cache_retail_boxed_processor_with_fan_and_heatsink_retail_3yr_warr,121,7059,Intel_Core_i7_3770K_3.5Ghz_Box,2615,CPUs
17059,intel_core_i7_3770s_3.1ghz_65w_quad_core_socket_1155_ivy_bridge_8mb_l3_cache_retail_boxed_processor_with_fan_and_heatsink_retail_3yr_warr,121,7060,Intel_Core_i7_3770S_3.1Ghz_Box,2615,CPUs
17060,intel_core_i5_3450_3.1ghz_77w_quad_core_socket_1155_ivy_bridge_6mb_cache_retail_boxed_processor_with_fan_and_heatsink_retail_3yr_warr,121,7061,Intel_Core_i5_3450_3.1Ghz_Box,2615,CPUs
17061,hp_e5_2680_intel_xeon_processor_kit_for_dl160_gen8_server,17,7062,HP_Intel_Xeon_E5-2680_2.7GHz_Upgrade_Tray,2615,CPUs
17062,hp_intel_xeon_e5_2640_hexa_core_6_core_2.50_ghz_processor_upgrade,73,7063,HP_Intel_Xeon_E5-2640_2.5GHz_Upgrade_Tray,2615,CPUs
17063,hp_intel_xeon_e5_2630_hexa_core_6_core_2.30_ghz_processor_upgrade,73,7064,HP_Intel_Xeon_E5-2630_2.3GHz_Upgrade_Tray,2615,CPUs
17064,amd_bulldozer_fx_6_6200_black_edition_3.8ghz_socket_am3_8mb_l3_cache_retail_boxed_processor,121,7065,AMD_FX-6200_Black_Edition_3.8GHZ__Box,2615,CPUs
17065,hp_intel_xeon_e5_2603_quad_core_4_core_1.80_ghz_processor_upgrade,73,7066,HP_Intel_Xeon_E5-2643_3.3GHz_Upgrade_Tray,2615,CPUs
17066,hp_intel_xeon_e5_2620_hexa_core_6_core_2_ghz_processor_upgrade,73,7067,HP_Intel_Xeon_E5-2620_2.0GHz_Upgrade_Tray,2615,CPUs
17067,hewlett_packard_enterprise_intel_xeon_e5_2690_2.9ghz_20mb_l3_processor,64,7068,HP_Intel_Xeon_E5-2690_2.9GHz_Upgrade_Tray,2615,CPUs
17068,hewlett_packard_enterprise_intel_xeon_e5_2630_2.3ghz_15mb_l3_processor,64,7069,HP_Intel_Xeon_E5-2630_2.3GHz_Upgrade_Tray,2615,CPUs
17069,hewlett_packard_enterprise_intel_xeon_e5_2603_1.8ghz_10mb_l3_processor,64,7071,HP_Intel_Xeon_E5-2603_1.8GHz_Upgrade_Tray,2615,CPUs
17070,hp_e5_2620_intel_xeon_processor_kit_for_dl160_gen8_server,17,7072,HP_Intel_Xeon_E5-2620_2GHz_Upgrade_Tray,2615,CPUs
17071,hewlett_packard_enterprise_intel_xeon_e5_2630l_2ghz_15mb_l3_processor,64,7073,HP_Intel_Xeon_E5-2630L_2GHz_Upgrade_Tray,2615,CPUs
17072,hewlett_packard_enterprise_xeon_e5_2640_2.5ghz_15mb_l3_processor,64,7074,HP_Intel_Xeon_E5-2640_2.5GHz_Upgrade_Tray,2615,CPUs
17073,hp_e5_2650_intel_xeon_processor_for_bl460c_gen8,17,7075,HP_Intel_Xeon_E5-2650_2GHz_Upgrade_Tray,2615,CPUs
17074,hewlett_packard_enterprise_intel_xeon_e5_2630l_2ghz_15mb_l3_processor,64,7076,HP_Intel_Xeon_E5-2630L_2GHz_Upgrade_Tray,2615,CPUs
17075,hewlett_packard_enterprise_intel_xeon_e5_2630_2.3ghz_15mb_l3_processor,64,7078,HP_Intel_Xeon_E5-2630_2.3GHz_Upgrade_Tray,2615,CPUs
17076,hewlett_packard_enterprise_intel_xeon_e5_2630l_2ghz_15mb_l3_processor,64,7082,HP_Intel_Xeon_E5-2630L_2GHz_Upgrade_Tray,2615,CPUs
17077,hewlett_packard_enterprise_intel_xeon_e5_2680_2.7ghz_20mb_l3_processor,64,7083,HP_Intel_Xeon_E5-2680_2.7GHz_Upgrade_Tray,2615,CPUs
17078,hewlett_packard_enterprise_intel_xeon_e5_2630_2.3ghz_15mb_l3_processor,64,7084,HP_Intel_Xeon_E5-2630_2.3GHz_Upgrade_Tray,2615,CPUs
17079,hewlett_packard_enterprise_intel_xeon_e5_2680_2.7ghz_20mb_l3_processor,64,7087,HP_Intel_Xeon_E5-2680_2.7GHz_Upgrade_Tray,2615,CPUs
17080,hewlett_packard_enterprise_intel_xeon_e5_2670_2.6ghz_20mb_l3_processor,64,7089,HP_Intel_Xeon_E5_2670_2.6GHz_Upgrade_Tray,2615,CPUs
17081,hewlett_packard_enterprise_intel_xeon_e5_2690_2.9ghz_20mb_l3_processor,64,7090,HP_Intel_Xeon_E5-2690_2.9GHz_Upgrade_Tray,2615,CPUs
17082,hpe_1u_gen8_security_bezel_kit,4,7091,HP_Intel_Xeon_E5_2620_2.0GHz_Upgrade_Tray,2615,CPUs
17083,hewlett_packard_enterprise_intel_xeon_e5_2660_2.2ghz_20mb_l3_processor,14,7093,HP_Intel_Xeon_E5-2660_2.2GHz_Upgrade_Tray,2615,CPUs
17084,hewlett_packard_enterprise_intel_xeon_e5_2660_2.2ghz_20mb_l3_processor,66,7093,HP_Intel_Xeon_E5-2660_2.2GHz_Upgrade_Tray,2615,CPUs
17085,hewlett_packard_enterprise_intel_xeon_e5_2660_2.2ghz_20mb_l3_processor,14,7094,HP_Intel_Xeon_E5-2660_2.2GHz_Upgrade_Tray,2615,CPUs
17086,hewlett_packard_enterprise_intel_xeon_e5_2660_2.2ghz_20mb_l3_processor,66,7094,HP_Intel_Xeon_E5-2660_2.2GHz_Upgrade_Tray,2615,CPUs
17087,hewlett_packard_enterprise_intel_xeon_e5_2640_2.5ghz_15mb_l3_processor,64,7095,HP_Intel_Xeon_E5-2640_2.5GHz_Upgrade_Tray,2615,CPUs
17088,hewlett_packard_enterprise_intel_xeon_e5_2670_2.6ghz_20mb_l3_processor,64,7096,HP_Intel_Xeon_E5-2670_2.6GHz_Upgrade_Tray,2615,CPUs
17089,hewlett_packard_enterprise_intel_xeon_e5_2603_1.8ghz_10mb_l3_processor,64,7097,HP_Intel_Xeon_E5-2603_1.8GHz_Upgrade_Tray,2615,CPUs
17090,hewlett_packard_enterprise_intel_xeon_e5_2665_2.4ghz_20mb_l3_processor,64,7098,HP_Intel_Xeon_E5-2665_2.4GHz_Upgrade_Tray,2615,CPUs
17091,hewlett_packard_enterprise_intel_xeon_e5_2609_2.4ghz_10mb_l3_processor,66,7099,HP_Intel_Xeon_E5-2609_2.4GHz_Upgrade_Tray,2615,CPUs
17092,hewlett_packard_enterprise_xeon_e5_2640_processor_2.5_ghz_15_mb_l3,64,7100,HP_Intel_Xeon_E5-2640_2.5GHz_Upgrade_Tray,2615,CPUs
17093,intel_xeon_e5_2650_processor_2_ghz_box_20_mb_smart_cache,14,7101,Intel_Xeon_E5_2650_2Ghz_Box,2615,CPUs
17094,intel_xeon_e5_2650_processor_2_ghz_box_20_mb_smart_cache,64,7101,Intel_Xeon_E5_2650_2Ghz_Box,2615,CPUs
17095,intel_xeon_e5_2650_processor_2_ghz_box_20_mb_smart_cache,66,7101,Intel_Xeon_E5_2650_2Ghz_Box,2615,CPUs
17096,intel_xeon_e5_2680_processor_2.7_ghz_box_20_mb_smart_cache,64,7102,Intel_Xeon_E5_2680_2.7Ghz_Box,2615,CPUs
17097,intel_xeon_e5_2620_processor_2_ghz_box_15_mb_smart_cache,64,7103,Intel_Xeon_E5_2620_2Ghz_Box,2615,CPUs
17098,intel_xeon_e5_2603_1.80ghz_bx80621e52603,3,7104,Intel_Xeon_E5_2603_1.8Ghz_Box,2615,CPUs
17099,intel_xeon_e5_2603_1.8_ghz_4_kerne_4_threads_10_mb_cache_speicher_lga2011_socket_box_bx80621e52603,36,7104,Intel_Xeon_E5_2603_1.8Ghz_Box,2615,CPUs
17100,intel_xeon_processor_e5_2690_20m_cache_2.90_ghz_8.00_gt/s_qpi_2.9ghz_20mb_l3,64,7105,Intel_Xeon_E5-2690_2.9GHz_Tray,2615,CPUs
17101,intel_xeon_processor_e5_2680_20m_cache_2.70_ghz_8.00_gt/s_qpi_2.7ghz_20mb_l3,64,7106,Intel_Xeon_E5-2680_2.7GHz_Tray,2615,CPUs
17102,intel_xeon_processor_e5_2603_10m_cache_1.80_ghz_6.40_gt/s_qpi_1.8ghz_10mb_l3,64,7107,Intel_Xeon_E5-2603_1.8GHz_Tray,2615,CPUs
17103,intel_xeon_e5_2609_processor_2.4_ghz_box_10_mb_smart_cache,64,7108,Intel_Xeon_E5_2609_2.4Ghz_Box,2615,CPUs
17104,intel_xeon_e5_2690_s2011_8_core_cpu,201,7109,Intel_Xeon_E5_2690_2.9Ghz_Box,2615,CPUs
17105,intel_xeon_processor_e5_2609_10m_cache_2.40_ghz_6.40_gt/s_qpi_2.4ghz_10mb_l3,64,7110,Intel_Xeon_E5-2609_2.4GHz_Tray,2615,CPUs
17106,intel_xeon_e5_2643_processor_sandy_bridge_ep,101,7111,Intel_Xeon_E5-2643_3.3GHz_Tray,2615,CPUs
17107,intel_xeon_e5_2667_processor_sandy_bridge_ep,101,7112,Intel_Xeon_E5-2667_2.9GHz_Tray,2615,CPUs
17108,intel_xeon_e5_2670_processor_sandy_bridge_ep,101,7113,Intel_Xeon_E5_2670_2.6Ghz_Box,2615,CPUs
17109,intel_e5_2670_xeon_processor_2.60ghz_8_core_20m_cache,3,7113,Intel_Xeon_E5_2670_2.6Ghz_Box,2615,CPUs
17110,hewlett_packard_enterprise_intel_xeon_x3210_2.13ghz_8mb_l2_processor,64,7114,HP_Intel_Xeon_X3210_2.13GHz_Upgrade_Tray,2615,CPUs
17111,hewlett_packard_enterprise_intel_xeon_3060_2.4ghz_4mb_l2_processor,64,7116,HP_Intel_Xeon_3060_2.4GHz_Upgrade_Tray,2615,CPUs
17112,hewlett_packard_enterprise_intel_xeon_w3503_2.4ghz_4mb_l3_processor,64,7117,HP_Intel_Xeon_W3503_2.4GHz_Upgrade_Tray,2615,CPUs
17113,hewlett_packard_enterprise_intel_xeon_quad_core_x5550_2.66ghz_fio_kit_2.66ghz_8mb_l2_processor,64,7118,HP_Intel_Xeon_X5550_2.66GHz_Upgrade_Tray,2615,CPUs
17114,hewlett_packard_enterprise_intel_xeon_x5550_2.66ghz_8mb_l3_processor,64,7119,HP_Intel_Xeon_X5550_2.66GHz_Upgrade_Tray,2615,CPUs
17115,hp_intel_xeon_x5680_3.33ghz_12mb_l3_processor,66,7120,HP_Intel_Xeon_X5680_3.33GHz_Upgrade_Tray,2615,CPUs
17116,hewlett_packard_enterprise_intel_xeon_x5670_2.93ghz_12mb_l3_processor,64,7121,HP_Intel_Xeon_X5670_2.93GHz_Upgrade_Tray,2615,CPUs
17117,hewlett_packard_enterprise_intel_xeon_e7_2830_2.13ghz_24mb_l3_processor,64,7122,HP_Intel_Xeon_E7-2830_2.13GHz_Upgrade_Tray,2615,CPUs
17118,hewlett_packard_enterprise_ml350_g6_e5606_fio_kit_2.13ghz_8mb_l3_processor,64,7123,HP_Intel_Xeon_E5606_2.13GHz_Upgrade_Tray,2615,CPUs
17119,hp_amd_opteron_dual_core_2222_3.0ghz_upgrade_3ghz_2mb_l2_processor,14,7124,HP_AMD_Opteron_2222_3GHz_Upgrade_Tray,2615,CPUs
17120,hp_amd_opteron_dual_core_2210_1.80ghz_upgrade_1.8ghz_2mb_l2_processor,14,7125,HP_AMD_Opteron_2210_1.8GHz_Upgrade_Tray,2615,CPUs
17121,hp_amd_opteron_dual_core_2216_he_2.4ghz_upgrade_2.4ghz_2mb_l2,14,7126,HP_AMD_Opteron_2216_HE_2.4GHz_Upgrade_Tray,2615,CPUs
17122,hp_amd_opteron_dual_core_2216_2.4ghz_upgrade_2.4ghz_2mb_l2_processor,14,7127,HP_AMD_Opteron_2216_2.4GHz_Upgrade_Tray,2615,CPUs
17123,hp_intel_xeon_e5320_1.86ghz_8mb_l2_processor,14,7128,HP_Intel_Xeon_E5320_1.86GHz_Upgrade_Tray,2615,CPUs
17124,hp_intel_xeon_e5320_dl360g5_fio_kit_1.86ghz_8mb_l2_processor,14,7129,HP_Intel_Xeon_E5320_1.86GHz_Upgrade_Tray,2615,CPUs
17125,amd_fx_4_4170_black_edition_4_core_4.2ghz_socket_am3_8mb_l3_cache_retail_boxed,121,7130,AMD_FX-4170_4.2GHz__Box,2615,CPUs
17126,hewlett_packard_enterprise_intel_xeon_e5630_2.53ghz_12mb_l3_processor,64,7131,HP_Intel_Xeon_E5630_2.53GHz_Upgrade_Tray,2615,CPUs
17127,hp_intel_xeon_e5506_2.13ghz_4mb_l3_processor,14,7132,HP_Intel_Xeon_E5506_2.13GHz_Upgrade_Tray,2615,CPUs
17128,hewlett_packard_enterprise_intel_xeon_e7330_2.4ghz_6mb_l2_processor,64,7133,HP_Intel_Xeon_E7330_2.4GHz_Upgrade_Tray,2615,CPUs
17129,hewlett_packard_enterprise_dl160_g6_e5606_fio_kit_2.13ghz_8mb_l3_processor,64,7134,HP_Intel_Xeon_E5606_2.13GHz_Upgrade_Tray,2615,CPUs
17130,hewlett_packard_enterprise_intel_xeon_e5640_x4_2.66ghz_12mb_l3_processor,64,7135,HP_Intel_Xeon_E5640_2GHz_Upgrade_Tray,2615,CPUs
17131,hp_intel_xeon_e5320_ml370_g5_fio_kit_1.86ghz_8mb_l2_processor,14,7136,HP_Intel_Xeon_E5320_1.86GHz_Upgrade_Tray,2615,CPUs
17132,hewlett_packard_enterprise_intel_xeon_e5310_1.6ghz_8mb_l2_processor,64,7137,HP_Intel_Xeon_E5310_1.6GHz_Upgrade_Tray,2615,CPUs
17133,hp_intel_xeon_e5320_1.86ghz_8mb_l2_processor,14,7138,HP_Intel_Xeon_E5310_1.6GHz_Upgrade_Tray,2615,CPUs
17134,hp_amd_opteron_2376_he_2.3ghz_6mb_l3_processor,14,7139,HP_AMD_Opteron_2376_HE_2.3GHz_Upgrade_Tray,2615,CPUs
17135,hewlett_packard_enterprise_intel_xeon_x5670_2.93ghz_12mb_l3_processor,64,7140,HP_Intel_Xeon_X5670_2.93GHz_Upgrade_Tray,2615,CPUs
17136,hewlett_packard_enterprise_intel_xeon_x5670_2.93ghz_12mb_l3_processor,64,7141,HP_Intel_Xeon_X5670_2.93GHz_Upgrade_Tray,2615,CPUs
17137,hewlett_packard_enterprise_intel_xeon_x5670_2.93ghz_12mb_l3_processor,64,7142,HP_Intel_Xeon_X5670_2.93GHz_Upgrade_Tray,2615,CPUs
17138,intel_xeon_processor_x7350_8m_cache_2.93_ghz_1066_mhz,14,7143,Intel_Xeon_X7350_2.93GHz_Tray,2615,CPUs
17139,intel_xeon_x5450_processor_3_ghz_12_mb_l2,14,7144,Intel_Xeon_X5450_3GHz_Tray,2615,CPUs
17140,intel_xeon_x5272_processor_3.4_ghz_6_mb_l2,14,7145,Intel_Xeon_X5272_3.4GHz_Tray,2615,CPUs
17141,amd_opteron_6132_he_2.2ghz_12mb_l3_processor,14,7148,AMD_Opteron_6132_HE_2.2GHz_Tray,2615,CPUs
17142,amd_opteron_os6176wktcego_2.3ghz_0.512mb_l3_processor,14,7149,AMD_Opteron_6176_2.3GHz_Tray,2615,CPUs
17143,amd_opteron_6136_2.4ghz_12mb_l3_processor,14,7150,AMD_Opteron_6136_2.4GHz_Tray,2615,CPUs
17144,amd_opteron_6172_2.1ghz_12mb_l3_processor,14,7151,AMD_Opteron_6172_2.1GHz_Tray,2615,CPUs
17145,amd_opteron_6164_1.7ghz_12mb_l3_processor,14,7152,AMD_Opteron_6164_HE_1.7GHz_Tray,2615,CPUs
17146,amd_opteron_6128_he_2ghz_12mb_l3_processor,14,7153,AMD_Opteron_6128_HE_2GHz_Tray,2615,CPUs
17147,hewlett_packard_enterprise_intel_xeon_e5640_2.66ghz_12mb_smart_cache_processor,64,7154,HP_Intel_Xeon_E5640_2.66GHz_Upgrade_Tray,2615,CPUs
17148,hewlett_packard_enterprise_intel_xeon_e5507_2.26ghz_4mb_l3_processor,64,7156,HP_Intel_Xeon_E5507_2.26GHz_Upgrade_Tray,2615,CPUs
17149,hewlett_packard_enterprise_intel_xeon_e5640_2.66ghz_12mb_l3_processor,64,7157,HP_Intel_Xeon_E5640_2.66GHz_Upgrade_Tray,2615,CPUs
17150,hewlett_packard_enterprise_e5630_ml/dl370_g6_fio_kit_2.53ghz_12mb_l3_processor,64,7158,HP_Intel_Xeon_E5630_2.53GHz_Upgrade_Tray,2615,CPUs
17151,hewlett_packard_enterprise_intel_xeon_e5630_2.53ghz_12mb_l3_processor,64,7159,HP_Intel_Xeon_E5630_2.53GHz_Upgrade_Tray,2615,CPUs
17152,hewlett_packard_enterprise_e5620_ml/dl370_g6_fio_kit_2.4ghz_12mb_l3_processor,64,7160,HP_Intel_Xeon_E5620_2.4GHz_Upgrade_Tray,2615,CPUs
17153,hewlett_packard_enterprise_intel_xeon_e5630_2.53ghz_12mb_l3_processor,64,7161,HP_Intel_Xeon_E5630_2.53GHz_Upgrade_Tray,2615,CPUs
17154,hewlett_packard_enterprise_dl380g7_e5606_fio_kit_2.13ghz_8mb_l3_processor,64,7162,HP_Intel_Xeon_E5606_2.13GHz_Upgrade_Tray,2615,CPUs
17155,hewlett_packard_enterprise_e5620_dl180_g6_fio_kit_2.4ghz_12mb_l3_processor,64,7163,HP_Intel_Xeon_E5620_2.4GHz_Upgrade_Tray,2615,CPUs
17156,hewlett_packard_enterprise_intel_xeon_e5640_2.66ghz_12mb_l3_processor,64,7164,HP_Intel_Xeon_E5640_2.66GHz_Upgrade_Tray,2615,CPUs
17157,hewlett_packard_enterprise_intel_xeon_e5620_2.4ghz_12mb_l3_processor,64,7166,HP_Intel_Xeon_E5620_2.4GHz_Upgrade_Tray,2615,CPUs
17158,hewlett_packard_enterprise_bl460c_g7_e5620_fio_kit_2.4ghz_12mb_l3_processor,64,7167,HP_Intel_Xeon_E5620_2.4GHz_Upgrade_Tray,2615,CPUs
17159,hewlett_packard_enterprise_e5606_2.13ghz_8mb_l3_processor,64,7169,HP_Intel_Xeon_E5606_2.13GHz_Upgrade_Tray,2615,CPUs
17160,hewlett_packard_enterprise_dl360g7_e5606_fio_kit_2.13ghz_8mb_l3_processor,64,7170,HP_Intel_Xeon_E5606_2.13GHz_Upgrade_Tray,2615,CPUs
17161,hewlett_packard_enterprise_amd_opteron_6276_2.3ghz_16mb_l3_processor,64,7171,HP_AMD_Opteron_6276_2.3GHz_Upgrade_Tray,2615,CPUs
17162,hp_amd_opteron_8_core_6128_he_12mb_2.00ghz_sl165z_g7_cpu_kit,66,7172,HP_AMD_Opteron_6128_HE_2GHz_Upgrade_Tray,2615,CPUs
17163,hewlett_packard_enterprise_amd_opteron_6134_2.3ghz_12mb_l3_processor,64,7173,HP_AMD_Opteron_6134_2.3GHz_Upgrade_Tray,2615,CPUs
17164,hewlett_packard_enterprise_opteron_6128_2ghz_12mb_l3_processor,64,7174,HP_AMD_Opteron_6128_2GHz_Upgrade_Tray,2615,CPUs
17165,hewlett_packard_enterprise_amd_opteron_6180se_2.5ghz_12mb_l3_processor,64,7175,HP_AMD_Opteron_6180_SE_2.5GHz_Upgrade_Tray,2615,CPUs
17166,hewlett_packard_enterprise_amd_opteron_6136_processor_2.4_ghz_12_mb_l3,64,7176,HP_AMD_Opteron_6136_2.4GHz_Upgrade_Tray,2615,CPUs
17167,hewlett_packard_enterprise_amd_opteron_6238_2.6ghz_16mb_l3_processor,64,7177,HP_AMD_Opteron_6238_2.6GHz_Upgrade_Tray,2615,CPUs
17168,hewlett_packard_enterprise_amd_opteron_6128_he_2ghz_12mb_l3_processor,64,7178,HP_AMD_Opteron_6128_HE_2GHz_Upgrade_Tray,2615,CPUs
17169,hewlett_packard_enterprise_amd_opteron_6136_processor_2.4_ghz_12_mb_l3,64,7179,HP_AMD_Opteron_6136_2.4GHz_Upgrade_Tray,2615,CPUs
17170,hewlett_packard_enterprise_amd_opteron_6164_he_1.7ghz_12mb_l3_processor,64,7180,HP_AMD_Opteron_6164_HE_1.7GHz_Upgrade_Tray,2615,CPUs
17171,hp_amd_opteron_6168_1.9ghz_12_core_sl165z_g7_cpu_kit,66,7181,HP_AMD_Opteron_6168_1.9GHz_Upgrade_Tray,2615,CPUs
17172,amd_opteron_6168_1.9ghz_12mb_l3_processor,14,7182,AMD_Opteron_6168_1.9GHz_Tray,2615,CPUs
17173,amd_opteron_6134_2.3ghz_6mb_l3_processor,14,7183,AMD_Opteron_6134_2.3GHz_Tray,2615,CPUs
17174,hewlett_packard_enterprise_518860_l21_2.2ghz_12mb_l3_processor,64,7184,HP_AMD_Opteron_6174_2.2GHz_Upgrade_Tray,2615,CPUs
17175,hewlett_packard_enterprise_amd_opteron_6174_2.2ghz_12mb_l3_processor,64,7185,HP_AMD_Opteron_6174_2.2GHz_Upgrade_Tray,2615,CPUs
17176,hewlett_packard_enterprise_amd_opteron_6276_2.3ghz_16mb_l2_processor,64,7186,HP_AMD_Opteron_6276_2.3GHz_Upgrade_Tray,2615,CPUs
17177,hp_intel_xeon_cpu_kit_qc_e5630_12m_cache_2.53_ghz,66,7187,HP_Intel_Xeon_E5630_2.53GHz_Tray,2615,CPUs
17178,hewlett_packard_enterprise_589084_b21_2ghz_18mb_l3_processor,64,7188,HP_Intel_Xeon_E6540_2GHz_Tray,2615,CPUs
17179,hewlett_packard_enterprise_intel_xeon_5150_2.66ghz_4mb_l2_processor,14,7189,HP_Intel_Xeon_5150_2.66GHz_Tray,2615,CPUs
17180,hewlett_packard_enterprise_dl165_g7_6274_2.2ghz_16mb_l3_processor,64,7190,HP_AMD_Opteron_6274_2.2GHz_Upgrade_Tray,2615,CPUs
17181,hewlett_packard_enterprise_bl465c_g7_6238_2.6ghz_16mb_l3_processor,64,7191,HP_AMD_Opteron_6238_2.6GHz_Upgrade_Tray,2615,CPUs
17182,hewlett_packard_enterprise_bl465c_g7_6274_2.2ghz_16mb_l3_processor,64,7192,HP_AMD_Opteron_6274_2.2GHz_Upgrade_Tray,2615,CPUs
17183,hewlett_packard_enterprise_dl385_g7_6274_2.2ghz_16mb_l3_processor,64,7193,HP_AMD_Opteron_6274_2.2GHz_Upgrade_Tray,2615,CPUs
17184,hewlett_packard_enterprise_bl685c_g7_6238_2.6ghz_16mb_l3_processor,64,7194,HP_AMD_Opteron_6238_2.6GHz_Upgrade_Tray,2615,CPUs
17185,hewlett_packard_enterprise_bl685c_g7_6274_2.2ghz_16mb_l3_processor,64,7195,HP_AMD_Opteron_6274_2.2GHz_Upgrade_Tray,2615,CPUs
17186,hewlett_packard_enterprise_bl685c_g7_6276_2.3ghz_16mb_l3_processor,64,7196,HP_AMD_Opteron_6276_2.3GHz_Upgrade_Tray,2615,CPUs
17187,hewlett_packard_enterprise_dl165_g7_6276_2.3ghz_16mb_l3_processor,64,7197,HP_AMD_Opteron_6276_2.3GHz_Upgrade_Tray,2615,CPUs
17188,hewlett_packard_enterprise_dl165_g7_amd_opteron_6238_2.6ghz_16mb_l3_processor,64,7198,HP_AMD_Opteron_6238_2.6GHz_Upgrade_Tray,2615,CPUs
17189,hewlett_packard_enterprise_dl385_g7_amd_opteron_6238_2.6ghz_16mb_l3_processor,64,7199,HP_AMD_Opteron_6238_2.6GHz_Upgrade_Tray,2615,CPUs
17190,intel_core_i7_2700k_3.5ghz_8mb_cache_lga_1155_sandy_bridge_quad_core_processor_with_fan_and_heatsink_retail_boxed,121,7200,Intel_Core_i7_2700K_3.5GHz__Box,2615,CPUs
17191,amd_bulldozer_fx_8_8120_3.1ghz_socket_am3_8mb_l3_cache_orochi_core_retail_boxed_inc_fan_heatsink_processor,121,7201,AMD_FX_8120_3.1Ghz_Box,2615,CPUs
17192,amd_bulldozer_fx_8_8150_8_core_3.6ghz_socket_am3_8mb_l3_cache_125w_retail_boxed_inc_fan_heatsink_processor,121,7202,AMD_FX_8150_3.6Ghz_Box,2615,CPUs
17193,amd_fx_4_4100_black_edition_4_core_3.6ghz_socket_am3_8mb_l3_cache_orochi_core_retail_boxed_inc_fan_heatsink_95w_processor,121,7203,AMD_FX_4100_3.6Ghz_Box,2615,CPUs
17194,cisco_intel_xeon_e5606_2.13ghz_8mb_l3_processor,14,7204,Cisco_Intel_Xeon_E5606_2.13GHz_Tray,2615,CPUs
17195,intel_celeron_g530_2400mhz_lga1155_2m_cache_box_cpu,17,7205,Intel_Celeron_G530_2.4GHz_Box,2615,CPUs
17196,intel_pentium_g860_3.0ghz_socket_1155_sandy_bridge_3mb_l3_cache_retail_boxed_dual_core_processor_with_fan_and_heatsink_retail_3yr_warr,121,7206,Intel_Pentium_G860_3GHz_Box,2615,CPUs
17197,intel_core_i3_2125_3.30ghz_3mb_shared_cache_1333mhz_socket_lga1155_retail_boxed_processor_with_fan_and_heatsink_retail_3yr_warr,121,7207,Intel_Core_i3-2125_3.3GHz_Box,2615,CPUs
17198,intel_pentium_g630_2.7ghz_socket_1155_sandy_bridge_3mb_l3_cache_retail_boxed_dual_core_processor_with_fan_and_heatsink_retail_3yr_warr,121,7208,Intel_Pentium_G630_2.7Ghz_Box,2615,CPUs
17199,amd_llano_a4_3400_dual_core_2.7ghz_processor_with_apu_socket_fm1_hd_graphics_controller,3,7209,AMD_A4_3400_2.7Ghz_Box,2615,CPUs
17200,amd_llano_a4_3400_2.7ghz_socket_fm1_1mb_l2_cache_65w_directx_11_amd_radeon_hd_6410d_apu_retail_boxed_processor,121,7209,AMD_A4_3400_2.7Ghz_Box,2615,CPUs
17201,amd_athlon_ii_x2_dual_core_250_3.0ghz_regor_core_1mb_cache_ht_2000mhz_65w_am3_retail_boxed_w/cooling_fan_3_years_warranty,121,7210,AMD_Athlon_II_X2_250_3GHz__Box,2615,CPUs
17202,amd_llano_a6_3500_x3_2.1ghz_4mb_l2_cache_socket_fm1_65w_directx_11_apu_hd_6530d_graphics_triple_core_433mhz_gpu_3mb_l2_cache_ddr3_1866_retail_cpu,121,7211,AMD_A6_3500_2.1Ghz_Tray,2615,CPUs
17203,amd_a6_3670k_quad_core_black_ed._apu_4mb_l2_cache_2.7ghz_socket_fm1_radeon_hd_6530d_320_cores_dual_graphics_directx_11_fan_hsink_unlocked_retail,121,7212,AMD_A6-3600_2.1GHz_Tray,2615,CPUs
17204,cisco_intel_xeon_e5504_2ghz_4mb_l3_processor,14,7213,Cisco_Intel_E5504_2.0GHz_Tray,2615,CPUs
17205,amd_phenom_ii_x4_850_3.30ghz_2mb_cache_95w_am3_quad_core_socket_am3_retail_box_cpu_processor_inc_fan_and_heatsink,121,7214,AMD_Phenom_II_X4_850_3.3GHz_Socket_AM3_2000MHz_Box,2615,CPUs
17206,hewlett_packard_enterprise_intel_xeon_e7_4830_2.13ghz_24mb_l3_processor,64,7215,HP_Intel_Xeon_E7-4830_2.13GHz_Socket_1567_Upgrade_Tray,2615,CPUs
17207,hewlett_packard_enterprise_e5620_ml350_g6_fio_kit_2.4ghz_12mb_l3_processor,64,7216,HP_Intel_Xeon_E5620_2.4GHz_Socket_1366_2930MHz_bus_Upgrade_Tray,2615,CPUs
17208,amd_llano_a8_3850_quad_core_2.90ghz_socket_fm1_4mb_l2_cache_graphics_directx_11_apu_gpu_fan_and_heatsink_retail_boxed_processor,121,7217,AMD_A8_3850_2.9Ghz_Box,2615,CPUs
17209,amd_athlon_ii_x2_270_3.4ghz_dual_core_processor_am3_retail_box_processor_3yr_man._warranty,121,7218,AMD_Athlon_II_X2_270_3.4GHz_Socket_AM3_2000MHz_Box,2615,CPUs
